year,city,PM2.5,PM10,NO2,SO2,Population,Area,BPL_population,Infant_Mortality_Rate,Life_Expectancy
2019,Chennai,34.6,82.15,15.25,7.17,10711000,1189,2.20,15,73
2020,Chennai,31.45,51,11.8,4.81,10971000,1189,2.20,13,73
2021,Chennai,26.45,56.22,10.86,23.4,11235000,1189,2.20,12,73
2022,Chennai,39.44,66.35,20.79,14.6,11503000,5904,1.43,11,73
2023,Chennai,46.58,73.85,56.01,8.53,11776000,5904,1.43,12,73
2019,Bangalore,32.33,83.81,38.64,4.75,11883000,8005,7.58,21,69.6
2020,Bangalore,30.36,72.3,22.42,3.12,12327000,8005,7.58,19,69.6
2021,Bangalore,26.33,74.09,35.71,4.37,12765000,8005,7.58,17,69.6
2022,Bangalore,33.36,101.34,27.14,5.73,13193000,8005,5.67,15,69.6
2023,Bangalore,38.27,88.3,21.89,5.69,13608000,8005,5.67,14,69.6
2019,Mumbai,40.56,98.4,35.45,7.48,20185000,6328,7.81,17,72.5
2020,Mumbai,41.21,132.38,29.55,11.85,20411000,6328,7.81,16,72.5
2021,Mumbai,36.45,127.11,27.2,9.71,20668000,6328,7.81,15,72.5
2022,Mumbai,39.7,142.52,27.56,9.75,20961000,6328,5.48,13,72.5
2023,Mumbai,38.36,144.58,27.16,12.68,21297000,6328,5.48,14,72.5
2019,Delhi,99.48,204.69,59.82,19.34,29399000,1483,3.43,11,74.6
2020,Delhi,104.58,185.12,52.08,16.58,30291000,1483,3.43,12,74.6
2021,Delhi,113.81,202.3,49.85,19.06,31181000,1483,3.43,12,74.6
2022,Delhi,114.24,230.63,44.38,15.48,32066000,1483,2.97,12,74.6
2023,Delhi,120.54,226.85,48.91,13.19,32941000,1483,2.97,14,74.6
2019,Kolkata,82.06,158.91,46.63,9.74,14755000,1876,11.89,20,72.1
2020,Kolkata,72.21,141.58,31.22,14.53,14850000,1876,11.89,19,72.1
2021,Kolkata,88.57,157.73,20.43,18.29,14974000,1876,11.89,18,72.1
2022,Kolkata,65.19,134.92,15.28,17.94,15134000,1876,8.60,17,72.1
2023,Kolkata,44.17,97.4,15.46,15.77,15333000,1876,8.60,17,72.1
